# Generated on Mon Aug 16 13:58:44 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
3.95 -1.99941 -0.278503 -1.72091
3.96 -1.96389 -0.245847 -1.71804
3.97 -1.92129 -0.207913 -1.71338
3.98 -1.87312 -0.165851 -1.70727
3.99 -1.82074 -0.120648 -1.70009
4 -1.76562 -0.0734478 -1.69217
4.01 -1.70942 -0.0257092 -1.68371
4.02 -1.65372 0.0209898 -1.67471
4.03 -1.5997 0.0651904 -1.66489
4.04 -1.5482 0.105419 -1.65362
4.05 -1.49968 0.140166 -1.63985
4.06 -1.45354 0.168518 -1.62206
4.07 -1.40871 0.189547 -1.59826
4.08 -1.36341 0.202556 -1.56597
4.09 -1.31465 0.20761 -1.52226
4.1 -1.25916 0.204676 -1.46384
4.11 -1.19315 0.193959 -1.38711
4.12 -1.1124 0.175942 -1.28834
4.13 -1.0105 0.153297 -1.1638
4.14 -0.884102 0.125813 -1.00992
4.15 -0.728965 0.0945346 -0.8235
4.16 -0.541263 0.0606523 -0.601915
4.17 -0.314851 0.0284256 -0.343277
4.18 -0.0499601 -0.00333468 -0.0466254
4.19 0.25419 -0.0337241 0.287914
4.2 0.597349 -0.0616648 0.659014
4.21 0.980316 -0.0837428 1.06406
4.22 1.39734 -0.101773 1.49911
4.23 1.84328 -0.115653 1.95893
4.24 2.31215 -0.124894 2.43704
4.25 2.79712 -0.128736 2.92586
4.26 3.28817 -0.128677 3.41685
4.27 3.77585 -0.124934 3.90078
4.28 4.25053 -0.117453 4.36798
4.29 4.70035 -0.108254 4.8086
4.3 5.11519 -0.0977702 5.21296
4.31 5.4864 -0.0854381 5.57184
4.32 5.80557 -0.071235 5.8768
4.33 6.06184 -0.0586628 6.1205
4.34 6.24966 -0.0472468 6.29691
4.35 6.36656 -0.034982 6.40154
4.36 6.40979 -0.0218562 6.43165
4.37 6.37499 -0.0112842 6.38627
4.38 6.26369 -0.00264543 6.26634
4.39 6.0814 0.0068334 6.07457
4.4 5.83232 0.0168824 5.81544
4.41 5.52002 0.025024 5.495
4.42 5.1521 0.0314433 5.12066
4.43 4.73919 0.0382455 4.70094
4.44 4.28985 0.044647 4.2452
4.45 3.81253 0.0492514 3.76328
4.46 3.31721 0.0520127 3.2652
4.47 2.81414 0.0532972 2.76084
4.48 2.31176 0.0521068 2.25965
4.49 1.81832 0.0479748 1.77035
4.5 1.34212 0.0414426 1.30068
4.51 0.888501 0.0312398 0.857261
4.52 0.462219 0.0167952 0.445424
4.53 0.0676168 -0.00151242 0.0691292
4.54 -0.291043 -0.0219974 -0.269046
4.55 -0.614468 -0.0465899 -0.567878
4.56 -0.902381 -0.074964 -0.827417
4.57 -1.15496 -0.106105 -1.04886
4.58 -1.37189 -0.137524 -1.23437
4.59 -1.55773 -0.170816 -1.38691
4.6 -1.71508 -0.205035 -1.51005
4.61 -1.84667 -0.238993 -1.60768
4.62 -1.95435 -0.270464 -1.68389
4.63 -2.04313 -0.30042 -1.74271
4.64 -2.11598 -0.328007 -1.78797
4.65 -2.17566 -0.352526 -1.82313
4.66 -2.22399 -0.372825 -1.85116
4.67 -2.26405 -0.389579 -1.87447
4.68 -2.29744 -0.402602 -1.89484
4.69 -2.32533 -0.411916 -1.91341
4.7 -2.34816 -0.417432 -1.93073
4.71 -2.36651 -0.419777 -1.94673
4.72 -2.38023 -0.419361 -1.96087
4.73 -2.3888 -0.416651 -1.97215
4.74 -2.39087 -0.411616 -1.97925
4.75 -2.38554 -0.404906 -1.98063
4.76 -2.37155 -0.396937 -1.97461
4.77 -2.34746 -0.387978 -1.95948
4.78 -2.31093 -0.377333 -1.9336
4.79 -2.2608 -0.365343 -1.89546
4.8 -2.1959 -0.352127 -1.84377
4.81 -2.115 -0.337474 -1.77753
4.82 -2.01608 -0.320074 -1.69601
4.83 -1.8988 -0.299953 -1.59885
4.84 -1.76327 -0.277227 -1.48604
4.85 -1.60948 -0.251522 -1.35796
4.86 -1.43702 -0.221694 -1.21533
4.87 -1.24722 -0.187974 -1.05925
4.88 -1.04206 -0.150892 -0.891168
4.89 -0.823431 -0.110554 -0.712877
4.9 -0.593296 -0.0668235 -0.526472
4.91 -0.354893 -0.0205511 -0.334342
4.92 -0.111901 0.0272296 -0.139131
4.93 0.132123 0.0758291 0.0562939
4.94 0.373087 0.124203 0.248884
4.95 0.606329 0.17087 0.435459
4.96 0.827847 0.215082 0.612765
4.97 1.03354 0.256005 0.777535
4.98 1.21872 0.292157 0.926563
4.99 1.37864 0.321861 1.05678
5 1.51101 0.345677 1.16533
5.01 1.61298 0.363298 1.24968
5.02 1.68141 0.373739 1.30767
5.03 1.71324 0.375625 1.33762
5.04 1.70955 0.371176 1.33837
5.05 1.67021 0.3608 1.30941
5.06 1.59525 0.344414 1.25084
5.07 1.48461 0.321173 1.16344
5.08 1.34279 0.29411 1.04868
5.09 1.1726 0.263913 0.908687
5.1 0.977198 0.231007 0.746191
5.11 0.759584 0.195115 0.564469
5.12 0.525812 0.15857 0.367242
5.13 0.280313 0.121747 0.158566
5.14 0.0275821 0.0848853 -0.0573032
5.15 -0.22766 0.0483844 -0.276044
5.16 -0.480609 0.0128118 -0.493421
5.17 -0.727361 -0.0219411 -0.70542
5.18 -0.964404 -0.0560168 -0.908387
5.19 -1.18744 -0.088297 -1.09914
5.2 -1.39482 -0.119743 -1.27508
5.21 -1.58478 -0.150567 -1.43421
5.22 -1.75609 -0.18084 -1.57525
5.23 -1.90666 -0.209102 -1.69756
5.24 -2.0376 -0.236453 -1.80115
5.25 -2.14945 -0.262845 -1.88661
5.26 -2.24291 -0.287911 -1.955
5.27 -2.31788 -0.310124 -2.00776
5.28 -2.37645 -0.329925 -2.04652
5.29 -2.41999 -0.346966 -2.07302
5.3 -2.44953 -0.360635 -2.0889
5.31 -2.46518 -0.369629 -2.09555
5.32 -2.46801 -0.373963 -2.09405
5.33 -2.45846 -0.373483 -2.08498
5.34 -2.43632 -0.367932 -2.06839
5.35 -2.40021 -0.356465 -2.04374
5.36 -2.34929 -0.339366 -2.00992
5.37 -2.28251 -0.317262 -1.96525
5.38 -2.1982 -0.29063 -1.90757
5.39 -2.09348 -0.2591 -1.83438
5.4 -1.96637 -0.223413 -1.74296
5.41 -1.81566 -0.185122 -1.63054
5.42 -1.63968 -0.145175 -1.49451
5.43 -1.43593 -0.103346 -1.33258
5.44 -1.2034 -0.0603695 -1.14303
5.45 -0.942986 -0.0181741 -0.924812
5.46 -0.655174 0.0225844 -0.677758
5.47 -0.340381 0.0623032 -0.402684
5.48 -0.00070138 0.100767 -0.101468
5.49 0.359506 0.136593 0.222913
5.5 0.736336 0.169936 0.5664
5.51 1.12529 0.201374 0.923916
5.52 1.52037 0.230887 1.28948
5.53 1.91482 0.258435 1.65638
5.54 2.30214 0.28478 2.01736
5.55 2.67512 0.310282 2.36484
5.56 3.02522 0.33403 2.69119
5.57 3.34658 0.357594 2.98899
5.58 3.63287 0.381611 3.25126
5.59 3.87759 0.40584 3.47175
5.6 4.07269 0.427558 3.64513
5.61 4.21688 0.449681 3.7672
5.62 4.3072 0.472188 3.83501
5.63 4.3413 0.494298 3.847
5.64 4.31481 0.511797 3.80301
5.65 4.23266 0.528362 3.7043
5.66 4.09685 0.54339 3.55346
5.67 3.91039 0.556049 3.35434
5.68 3.67429 0.562422 3.11187
5.69 3.39788 0.566012 2.83187
5.7 3.08709 0.566244 2.52085
5.71 2.74839 0.562634 2.18576
5.72 2.38762 0.553865 1.83376
5.73 2.01388 0.541912 1.47197
5.74 1.63409 0.526825 1.10726
5.75 1.25477 0.508713 0.746057
5.76 0.882948 0.488816 0.394132
5.77 0.524132 0.467617 0.0565154
5.78 0.182766 0.445386 -0.26262
5.79 -0.137436 0.42257 -0.560006
5.8 -0.431933 0.401353 -0.833286
5.81 -0.699783 0.381206 -1.08099
5.82 -0.940521 0.361939 -1.30246
5.83 -1.15401 0.343758 -1.49777
5.84 -1.33934 0.328247 -1.66759
5.85 -1.49876 0.314304 -1.81306
5.86 -1.63457 0.301116 -1.93569
5.87 -1.74876 0.288374 -2.03713
5.88 -1.84256 0.276606 -2.11917
5.89 -1.91881 0.264686 -2.1835
5.9 -1.98012 0.251587 -2.23171
5.91 -2.0283 0.236886 -2.26519
5.92 -2.06447 0.22061 -2.28508
5.93 -2.09008 0.202205 -2.29228
5.94 -2.10638 0.181075 -2.28746
5.95 -2.11389 0.157156 -2.27105
5.96 -2.11253 0.13083 -2.24336
5.97 -2.10226 0.102361 -2.20462
5.98 -2.0833 0.071747 -2.15505
5.99 -2.05546 0.0394678 -2.09493
6 -2.01831 0.00639128 -2.0247
6.01 -1.97171 -0.0266949 -1.94502
6.02 -1.91638 -0.0596033 -1.85678
