# Generated on Thu Aug 19 23:35:45 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
4.2 -1.04333 -0.142881 -0.900449
4.21 -1.06035 -0.142388 -0.917962
4.22 -1.0767 -0.137983 -0.938717
4.23 -1.09187 -0.129567 -0.962303
4.24 -1.10536 -0.117199 -0.988161
4.25 -1.11653 -0.100935 -1.0156
4.26 -1.12504 -0.0812483 -1.04379
4.27 -1.13058 -0.0587352 -1.07184
4.28 -1.13293 -0.0341412 -1.09879
4.29 -1.13175 -0.00811801 -1.12363
4.3 -1.12712 0.0182744 -1.14539
4.31 -1.1192 0.0439459 -1.16315
4.32 -1.10815 0.0678932 -1.17604
4.33 -1.0941 0.0892636 -1.18336
4.34 -1.07743 0.107104 -1.18453
4.35 -1.05858 0.120571 -1.17915
4.36 -1.03786 0.129142 -1.167
4.37 -1.01553 0.132531 -1.14806
4.38 -0.991893 0.130602 -1.12249
4.39 -0.96716 0.123487 -1.09065
4.4 -0.941401 0.111617 -1.05302
4.41 -0.914535 0.0957036 -1.01024
4.42 -0.886366 0.0766687 -0.963035
4.43 -0.856648 0.0555441 -0.912192
4.44 -0.824993 0.0335232 -0.858516
4.45 -0.790833 0.0119598 -0.802793
4.46 -0.753507 -0.00775578 -0.745751
4.47 -0.712565 -0.024533 -0.688032
4.48 -0.667453 -0.0372927 -0.63016
4.49 -0.617527 -0.045 -0.572527
4.5 -0.56215 -0.0467716 -0.515378
4.51 -0.501296 -0.0424811 -0.458815
4.52 -0.434824 -0.0320253 -0.402799
4.53 -0.362652 -0.0154818 -0.34717
4.54 -0.284794 0.00687718 -0.291671
4.55 -0.202045 0.0339296 -0.235975
4.56 -0.115027 0.0646913 -0.179718
4.57 -0.0244934 0.0980473 -0.122541
4.58 0.0686443 0.132761 -0.0641167
4.59 0.163065 0.167256 -0.00419131
4.6 0.257628 0.200237 0.0573911
4.61 0.351147 0.230484 0.120663
4.62 0.442184 0.256667 0.185517
4.63 0.529724 0.278025 0.251699
4.64 0.612783 0.293978 0.318805
4.65 0.690503 0.304209 0.386294
4.66 0.761646 0.308144 0.453502
4.67 0.826161 0.306495 0.519666
4.68 0.883764 0.299812 0.583952
4.69 0.934338 0.28885 0.645488
4.7 0.977435 0.274036 0.703399
4.71 1.01376 0.25692 0.75684
4.72 1.04371 0.238681 0.805029
4.73 1.06769 0.220415 0.847275
4.74 1.08581 0.202811 0.882999
4.75 1.09886 0.187104 0.911756
4.76 1.1073 0.174061 0.933239
4.77 1.11143 0.164142 0.947288
4.78 1.11124 0.157361 0.953879
4.79 1.10696 0.153838 0.953122
4.8 1.09861 0.153374 0.945236
4.81 1.08599 0.155453 0.930537
4.82 1.06852 0.159108 0.909412
4.83 1.04587 0.163574 0.882296
4.84 1.01769 0.168039 0.849651
4.85 0.983489 0.171544 0.811945
4.86 0.942468 0.172838 0.76963
4.87 0.894278 0.171141 0.723137
4.88 0.838853 0.165994 0.672859
4.89 0.776053 0.156899 0.619154
4.9 0.705598 0.143258 0.56234
4.91 0.627778 0.125072 0.502706
4.92 0.543335 0.102818 0.440517
4.93 0.452914 0.0768875 0.376027
4.94 0.357189 0.047698 0.309491
4.95 0.257259 0.0160792 0.24118
4.96 0.154499 -0.01689 0.171389
4.97 0.050125 -0.0503255 0.100451
4.98 -0.0545716 -0.0833098 0.0287382
4.99 -0.15815 -0.114821 -0.0433286
5 -0.259404 -0.144117 -0.115287
5.01 -0.357242 -0.170607 -0.186635
5.02 -0.450584 -0.193742 -0.256842
5.03 -0.538367 -0.213008 -0.325359
5.04 -0.620285 -0.22865 -0.391635
5.05 -0.695965 -0.240834 -0.455131
5.06 -0.765116 -0.249779 -0.515337
5.07 -0.82745 -0.255661 -0.571789
5.08 -0.88359 -0.259513 -0.624077
5.09 -0.933871 -0.262009 -0.671862
5.1 -0.978672 -0.263795 -0.714877
5.11 -1.01824 -0.26531 -0.75293
5.12 -1.05349 -0.267585 -0.785905
5.13 -1.08489 -0.271137 -0.813753
5.14 -1.11288 -0.276397 -0.836483
5.15 -1.13759 -0.283441 -0.854149
5.16 -1.15948 -0.292648 -0.866832
5.17 -1.17862 -0.303991 -0.874629
5.18 -1.19492 -0.317289 -0.877631
5.19 -1.20788 -0.331969 -0.875911
5.2 -1.21733 -0.347822 -0.869508
5.21 -1.22275 -0.364328 -0.858422
5.22 -1.22353 -0.38093 -0.8426
5.23 -1.21854 -0.396597 -0.821943
5.24 -1.20729 -0.410989 -0.796301
5.25 -1.18908 -0.423598 -0.765482
5.26 -1.16318 -0.433914 -0.729266
5.27 -1.12827 -0.440857 -0.687413
5.28 -1.08409 -0.444405 -0.639685
5.29 -1.03026 -0.444404 -0.585856
5.3 -0.966379 -0.44064 -0.525739
5.31 -0.891525 -0.432331 -0.459194
5.32 -0.805936 -0.419788 -0.386148
5.33 -0.709863 -0.403256 -0.306607
5.34 -0.60346 -0.382796 -0.220664
5.35 -0.486515 -0.358014 -0.128501
5.36 -0.359772 -0.329374 -0.0303977
5.37 -0.224102 -0.29738 0.0732783
5.38 -0.080205 -0.262279 0.182074
5.39 0.0714038 -0.224058 0.295462
5.4 0.229586 -0.183263 0.412849
5.41 0.393054 -0.140541 0.533595
5.42 0.560701 -0.0963182 0.657019
5.43 0.731413 -0.0510053 0.782418
5.44 0.903772 -0.00530522 0.909077
5.45 1.07636 0.0400799 1.03628
5.46 1.24787 0.084552 1.16332
5.47 1.41683 0.127334 1.2895
5.48 1.5817 0.167566 1.41413
5.49 1.74129 0.204716 1.53657
5.5 1.89439 0.238219 1.65617
5.51 2.03959 0.26729 1.7723
5.52 2.17545 0.291105 1.88434
5.53 2.30148 0.309778 1.9917
5.54 2.41687 0.323095 2.09377
5.55 2.52073 0.330755 2.18997
5.56 2.61207 0.332349 2.27972
5.57 2.69128 0.328837 2.36244
5.58 2.75823 0.320642 2.43759
5.59 2.81278 0.308151 2.50463
5.6 2.85448 0.29141 2.56307
5.61 2.8845 0.272037 2.61246
5.62 2.90325 0.250832 2.65242
5.63 2.91116 0.228547 2.68261
5.64 2.90815 0.205339 2.70281
5.65 2.89561 0.182743 2.71287
5.66 2.87411 0.161374 2.71274
5.67 2.84418 0.141699 2.70248
5.68 2.80573 0.123457 2.68227
5.69 2.75987 0.107479 2.65239
5.7 2.70696 0.0937443 2.61322
5.71 2.64727 0.0820507 2.56522
5.72 2.58056 0.0716038 2.50896
5.73 2.50748 0.0624344 2.44505
5.74 2.42821 0.0540542 2.37416
5.75 2.34288 0.045895 2.29699
5.76 2.25123 0.0369859 2.21424
5.77 2.15384 0.0272017 2.12664
5.78 2.05102 0.0161686 2.03485
5.79 1.94312 0.00358776 1.93953
5.8 1.8303 -0.0109838 1.84128
5.81 1.7134 -0.027256 1.74066
5.82 1.59314 -0.0450022 1.63814
5.83 1.47026 -0.0639185 1.53418
5.84 1.34555 -0.083597 1.42915
5.85 1.22005 -0.103332 1.32338
5.86 1.09472 -0.122455 1.21718
5.87 0.970453 -0.140338 1.11079
5.88 0.848269 -0.1562 1.00447
5.89 0.729027 -0.169411 0.898438
5.9 0.613346 -0.17958 0.792926
5.91 0.501787 -0.186374 0.688161
5.92 0.394993 -0.18939 0.584383
5.93 0.293222 -0.188619 0.481841
5.94 0.196386 -0.184411 0.380797
5.95 0.10443 -0.17709 0.28152
5.96 0.017332 -0.166948 0.18428
5.97 -0.0652304 -0.154579 0.0893486
5.98 -0.143857 -0.140838 -0.00301858
5.99 -0.218985 -0.126401 -0.0925837
6 -0.290986 -0.111848 -0.179138
6.01 -0.360301 -0.0977946 -0.262506
6.02 -0.427453 -0.0848949 -0.342558
6.03 -0.49274 -0.0735341 -0.419206
6.04 -0.556331 -0.0639204 -0.492411
6.05 -0.618283 -0.056104 -0.562179
6.06 -0.678662 -0.0501009 -0.628561
6.07 -0.737348 -0.0457036 -0.691644
6.08 -0.794099 -0.0425526 -0.751546
6.09 -0.84852 -0.0401142 -0.808406
6.1 -0.900421 -0.0380484 -0.862373
6.11 -0.949494 -0.0358955 -0.913598
6.12 -0.995414 -0.0331863 -0.962228
6.13 -1.03773 -0.0293414 -1.00839
6.14 -1.07653 -0.0243423 -1.05219
6.15 -1.11176 -0.0180549 -1.09371
6.16 -1.14345 -0.0104569 -1.13299
6.17 -1.17153 -0.00145382 -1.17008
6.18 -1.19657 0.00838448 -1.20495
6.19 -1.21888 0.0187285 -1.23761
6.2 -1.23888 0.0291259 -1.26801
6.21 -1.25688 0.0392291 -1.29611
6.22 -1.27347 0.0484134 -1.32188
6.23 -1.28902 0.0562851 -1.34531
6.24 -1.30384 0.0625288 -1.36637
6.25 -1.3181 0.0669927 -1.38509
6.26 -1.3319 0.0696227 -1.40152
6.27 -1.34519 0.0705442 -1.41573
6.28 -1.35776 0.0700715 -1.42783
6.29 -1.36922 0.0687244 -1.43794
6.3 -1.37913 0.0670936 -1.44622
6.31 -1.38703 0.0658037 -1.45283
6.32 -1.39239 0.0655549 -1.45794
6.33 -1.39448 0.0672443 -1.46172
6.34 -1.3929 0.0714272 -1.46433
6.35 -1.38737 0.0785184 -1.46589
6.36 -1.37768 0.0888356 -1.46652
6.37 -1.36353 0.102754 -1.46628
6.38 -1.34521 0.120023 -1.46523
6.39 -1.32319 0.140175 -1.46337
6.4 -1.29801 0.162639 -1.46065
6.41 -1.27028 0.186742 -1.45702
6.42 -1.24101 0.211387 -1.4524
6.43 -1.21123 0.235441 -1.44667
6.44 -1.18194 0.257793 -1.43973
6.45 -1.1542 0.277275 -1.43147
6.46 -1.12905 0.292751 -1.4218
6.47 -1.10718 0.303457 -1.41064
6.48 -1.08918 0.308757 -1.39794
6.49 -1.07556 0.308128 -1.38369
6.5 -1.0665 0.301419 -1.36792
6.51 -1.06164 0.289056 -1.3507
6.52 -1.06054 0.271583 -1.33212
6.53 -1.06265 0.249693 -1.31234
6.54 -1.06707 0.224456 -1.29153
6.55 -1.07264 0.197227 -1.26987
6.56 -1.0783 0.169274 -1.24757
6.57 -1.08293 0.141933 -1.22486
6.58 -1.08534 0.116611 -1.20195
6.59 -1.08473 0.0943117 -1.17904
6.6 -1.08044 0.0758872 -1.15633
6.61 -1.07198 0.0619977 -1.13398
6.62 -1.05898 0.0531608 -1.11214
6.63 -1.04194 0.0490007 -1.09094
6.64 -1.02134 0.0491387 -1.07048
6.65 -0.997921 0.0529154 -1.05084
6.66 -0.972695 0.0593852 -1.03208
6.67 -0.947085 0.0671812 -1.01427
6.68 -0.922405 0.0750413 -0.997446
6.69 -0.900017 0.0816568 -0.981674
6.7 -0.881637 0.0853715 -0.967008
6.71 -0.868255 0.0852655 -0.95352
6.72 -0.860839 0.0804538 -0.941293
6.73 -0.860111 0.0703104 -0.930421
6.74 -0.867076 0.0539382 -0.921014
6.75 -0.881253 0.0319342 -0.913187
6.76 -0.902315 0.00474432 -0.907059
6.77 -0.929652 -0.0269069 -0.902745
6.78 -0.962652 -0.0623051 -0.900347
6.79 -0.999684 -0.0997376 -0.899946
6.8 -1.03934 -0.137745 -0.901595
6.81 -1.08019 -0.174882 -0.905308
6.82 -1.12061 -0.209556 -0.911054
6.83 -1.15907 -0.240318 -0.918752
6.84 -1.19434 -0.266071 -0.928269
