# Generated on Thu Aug 19 23:45:14 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
5.23 -1.43645 -0.504315 -0.932135
5.24 -1.41553 -0.503267 -0.912263
5.25 -1.38332 -0.495722 -0.887598
5.26 -1.34005 -0.482165 -0.857885
5.27 -1.28614 -0.463289 -0.822851
5.28 -1.2222 -0.439985 -0.782215
5.29 -1.14894 -0.413245 -0.735695
5.3 -1.06716 -0.384141 -0.683019
5.31 -0.977722 -0.353789 -0.623933
5.32 -0.881023 -0.32281 -0.558213
5.33 -0.778364 -0.292692 -0.485672
5.34 -0.670472 -0.264297 -0.406175
5.35 -0.557919 -0.238275 -0.319644
5.36 -0.441144 -0.215077 -0.226067
5.37 -0.320451 -0.19494 -0.125511
5.38 -0.196012 -0.177889 -0.0181235
5.39 -0.067887 -0.163744 0.0958571
5.4 0.0639444 -0.152153 0.216098
5.41 0.199549 -0.142618 0.342167
5.42 0.339022 -0.134512 0.473534
5.43 0.482626 -0.126939 0.609565
5.44 0.629994 -0.119538 0.749532
5.45 0.780888 -0.111719 0.892607
5.46 0.934886 -0.102991 1.03788
5.47 1.09136 -0.0929884 1.18435
5.48 1.24947 -0.0814851 1.33096
5.49 1.40814 -0.0684354 1.47658
5.5 1.56609 -0.0539544 1.62004
5.51 1.72185 -0.0383203 1.76017
5.52 1.87383 -0.0219229 1.89575
5.53 2.02015 -0.0054523 2.0256
5.54 2.15863 0.0100716 2.14856
5.55 2.28788 0.0243687 2.26351
5.56 2.40627 0.0368494 2.36942
5.57 2.51235 0.0470151 2.46533
5.58 2.60484 0.0544313 2.55041
5.59 2.68277 0.0588517 2.62392
5.6 2.74542 0.0601448 2.68528
5.61 2.7924 0.0583636 2.73404
5.62 2.82364 0.0537283 2.76991
5.63 2.83939 0.0466225 2.79277
5.64 2.83972 0.0370929 2.80263
5.65 2.82534 0.025673 2.79967
5.66 2.79798 0.0137696 2.78421
5.67 2.75882 0.00210336 2.75672
5.68 2.70915 -0.00861821 2.71777
5.69 2.65026 -0.017795 2.66805
5.7 2.58347 -0.0248864 2.60836
5.71 2.50997 -0.0295527 2.53952
5.72 2.43087 -0.0315849 2.46245
5.73 2.34713 -0.0309545 2.37808
5.74 2.25954 -0.0278147 2.28735
5.75 2.1686 -0.0226017 2.1912
5.76 2.07481 -0.0157277 2.09054
5.77 1.97857 -0.00766685 1.98624
5.78 1.88001 0.00088736 1.87912
5.79 1.77921 0.00925166 1.76996
5.8 1.67619 0.0167498 1.65944
5.81 1.57095 0.0227569 1.54819
5.82 1.46353 0.0267607 1.43677
5.83 1.35403 0.0283808 1.32565
5.84 1.24263 0.027386 1.21524
5.85 1.12961 0.023709 1.1059
5.86 1.01533 0.0174211 0.997909
5.87 0.900392 0.00888684 0.891505
5.88 0.785439 -0.00144445 0.786883
5.89 0.671156 -0.013045 0.684201
5.9 0.558273 -0.0253129 0.583586
5.91 0.447523 -0.0376209 0.485144
